"StaffID","WareHouseID","Name","Role","ContactDetails","StaffType","WSID"
"1","1","John Doe","Manager","555-1234","Full Time","1"
"2","1","Jane Smith","Associate","555-5678","Full Time","2"
"3","1","Bob Johnson","Associate","555-9012","Part Time","1"
"4","2","Sarah Lee","Manager","555-3456","Full Time","2"
"5","2","Tom Brown","Associate","555-7890","Full Time","1"
"6","2","Sara Wilson","Associate","555-1234","Part Time","2"
"7","3","Mike Smith","Manager","555-5678","Full Time","1"
"8","3","Emily Johnson","Associate","555-9012","Full Time","2"
"9","3","Bob Brown","Associate","555-3456","Part Time","1"
"10","3","Sarah Wilson","Associate","555-7890","Part Time","2"
